isogroup49215_g1	GO:0070062;GO:0016020;GO:0043209;GO:0070044;GO:0043195;GO:0005774;GO:0000149;GO:0005483;GO:0019905;GO:0045176;GO:0007420;GO:0006886;GO:0061025;GO:0030182;GO:0010807;GO:0035494;GO:0035249
isogroup21627_g1	GO:0005737;GO:0070062;GO:0005634;GO:0010698;GO:0048487;GO:0003677;GO:0008201;GO:0006915;GO:0071560;GO:0008285;GO:1903645;GO:0043065;GO:0043280;GO:0010628;GO:1903638;GO:0090200
isogroup87882_g1	GO:0016567
isogroup57899_g1	GO:0016491;GO:0051321
isogroup60469_g1	GO:0005737;GO:0005856;GO:0005829;GO:0016607;GO:0005634;GO:0005886;GO:0033613;GO:0005524;GO:0004143;GO:0019900;GO:0046872;GO:0043274;GO:0019933;GO:0007186;GO:0070528;GO:0007205;GO:0006357;GO:0033198;GO:0070493
isogroup60305_g11	GO:0005856;GO:0031430;GO:0032982;GO:0030017;GO:0042802;GO:0042803;GO:0005200;GO:0098779;GO:0006936;GO:0002230;GO:0098792
isogroup55231_g1	GO:0048471;GO:0005509;GO:0005525;GO:0007264
isogroup23677_g1	GO:0016021;GO:0005886;GO:0008076;GO:0005251;GO:0022843;GO:0005249;GO:0006813;GO:0051260;GO:0030431
isogroup47685_g1	GO:0032039;GO:0016180
isogroup53048_g1	GO:0009986;GO:0010008;GO:0005887;GO:0005886;GO:0005537;GO:0004872;GO:0004888;GO:0001618;GO:0071346;GO:0071353;GO:0071222;GO:0006898
isogroup114870_g1	GO:0005737;GO:0005856;GO:0046872;GO:0005089;GO:0035023
isogroup61417_g1	GO:0005634;GO:0005524;GO:0004674;GO:0006915;GO:0035556;GO:0043065;GO:2000377
isogroup4017_g1	GO:0003964;GO:0006313
isogroup60777_g3	GO:0009986;GO:0008305;GO:0050839;GO:0005178;GO:0043236;GO:0046872;GO:0046982;GO:0007155;GO:0007229;GO:0008360;GO:0007519
isogroup57463_g1	GO:0005776;GO:0005737;GO:0031410;GO:0005768;GO:0016021;GO:0005770;GO:0031902;GO:0016020;GO:0000407;GO:0055037;GO:0005802;GO:0000045;GO:0006914;GO:0045087;GO:0044805;GO:0000422;GO:0032688;GO:0034727;GO:0034067;GO:0034497;GO:0015031
isogroup44000_g1	GO:0005758;GO:0005747;GO:0005739;GO:0032981;GO:0055114
isogroup59239_g2	GO:0019898;GO:0005811;GO:0000407;GO:0034045;GO:0000045;GO:0000422;GO:0044804
isogroup52673_g1	GO:0044297;GO:0030425;GO:0005834;GO:0016020;GO:0043209;GO:0005886;GO:0051430;GO:0031683;GO:0031821;GO:0005525;GO:0003924;GO:0046872;GO:0031852;GO:0004871;GO:0007188;GO:0007568;GO:0009987;GO:0007212;GO:0030900;GO:0007186;GO:0007626;GO:0051926;GO:0031175;GO:0043547;GO:0008016;GO:0034097;GO:0042493;GO:0042542;GO:0043278
isogroup37403_g1	GO:0031265;GO:0044297;GO:0005829;GO:0031264;GO:0045121;GO:0005815;GO:0005739;GO:0043005;GO:0005654;GO:0043234;GO:0097342;GO:0004197;GO:0097153;GO:0097199;GO:0035877;GO:0005123;GO:0032403;GO:0005164;GO:0097202;GO:0006915;GO:0071260;GO:0071407;GO:0097194;GO:0008625;GO:0030225;GO:0043124;GO:0043123;GO:0045651;GO:0051291;GO:0006508;GO:0051603;GO:0042981;GO:0046677;GO:0032025;GO:0009409;GO:0032355;GO:0045471;GO:0032496;GO:0034612;GO:0036462
isogroup62372_g3	GO:0016021;GO:0005743;GO:0003735;GO:0006412;GO:0006810
isogroup61757_g4	GO:0016491;GO:0008270
isogroup62912_g8	GO:0005618;GO:0005886;GO:0004144;GO:0047196;GO:0006071;GO:0044119;GO:0001666;GO:0071731;GO:0019432
isogroup61845_g1	GO:0005576;GO:0004869
isogroup40450_g1	GO:0005929;GO:0016021;GO:0005886;GO:0004993;GO:0021795;GO:0032008
isogroup61442_g2	GO:0005789;GO:0016021;GO:0008203;GO:0030433
isogroup165985_g1	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
isogroup87077_g1	GO:0016021;GO:0016020;GO:0005262;GO:0005509;GO:0030246;GO:0001965;GO:0050982
isogroup90180_g1	GO:0005871;GO:0005874;GO:0009524;GO:0005524;GO:0016887;GO:0003777;GO:0000911;GO:0007018;GO:0000281
isogroup61218_g2	GO:0000932;GO:0005829;GO:0019005;GO:0031625;GO:0022008;GO:0043161;GO:0042787;GO:0030162
isogroup62921_g3	GO:0005581;GO:0031410;GO:0005829;GO:0016021;GO:0034362;GO:0005886;GO:0030169;GO:0005044;GO:0071407;GO:0030301;GO:0042953;GO:0034381;GO:0010886;GO:0010744;GO:0006898
isogroup57859_g4	GO:0000932;GO:0016874;GO:0035198;GO:0030371;GO:0061630;GO:0004842;GO:0008270;GO:0061158;GO:0008543;GO:0000082;GO:0035278;GO:0010586;GO:0001843;GO:0021915;GO:2000637;GO:0051865;GO:0060964;GO:2000177;GO:0072089
isogroup58075_g4	GO:0005737
isogroup62303_g1	GO:0005737;GO:0008285
isogroup23394_g1	GO:0005634;GO:0005524;GO:0030154
isogroup53003_g4	GO:0031463;GO:0005856;GO:0005829;GO:0072156;GO:0050801;GO:0070936;GO:0016567;GO:0042787;GO:0070294
isogroup59280_g1	GO:0005737;GO:0051087;GO:0070286;GO:0030317
isogroup59179_g3	GO:0030054;GO:0005737;GO:0045171;GO:0005654;GO:0005634;GO:0042802;GO:0003714;GO:0008134;GO:0006915;GO:0060048;GO:0003215;GO:0031076;GO:0042633;GO:0035264;GO:0048871;GO:0000122;GO:0045597;GO:0009791;GO:1901796;GO:0006351;GO:0003229
isogroup133739_g1	GO:0005829;GO:0005524
isogroup6273_g2	GO:0005739;GO:0005634;GO:0051539;GO:0043139;GO:0008409;GO:0017108;GO:0005524;GO:0003677;GO:0003678;GO:0046872;GO:0004518;GO:0043142;GO:0016890;GO:0006284;GO:0000729;GO:0006260;GO:0000076;GO:0033567;GO:0043137;GO:0045002;GO:0006264;GO:0045740
isogroup62025_g8	GO:0005604;GO:0005938;GO:0030054;GO:0070062;GO:0005509;GO:0050896;GO:0007601
isogroup32811_g1	GO:0005829;GO:0005788;GO:0005887;GO:0005634;GO:0005886;GO:0043234;GO:0005524;GO:0004896;GO:0042803;GO:0004714;GO:0005021;GO:0030183;GO:0071345;GO:0071385;GO:0035726;GO:0019221;GO:0097028;GO:0030097;GO:0001776;GO:0046651;GO:0002318;GO:0031100;GO:0018108;GO:0008284;GO:0043406;GO:0043410;GO:0043552;GO:0014068;GO:0042531;GO:0002328;GO:0046777;GO:0042981;GO:0010243;GO:0007169
isogroup42295_g1	GO:0000139;GO:0016021;GO:0047224;GO:0008378;GO:0006486
isogroup50518_g2	GO:0005576;GO:0001527;GO:0005509;GO:0005201;GO:0009653;GO:0090287
isogroup51241_g1	GO:0016021
isogroup56289_g1	GO:0005737;GO:0070062;GO:0005874
isogroup55017_g1	GO:0005789;GO:0016021;GO:0035438;GO:0061507;GO:0002218;GO:0032481
isogroup60156_g3	GO:0016740;GO:0009103
isogroup12734_g1	GO:0005615;GO:0005507;GO:0016491;GO:0006953;GO:0030168
isogroup57604_g6	GO:0005813;GO:0005737;GO:0030496;GO:0072686;GO:1990023;GO:0097431;GO:0051301;GO:0007067;GO:0007346
isogroup56965_g1	GO:0030054;GO:0005829;GO:0031045;GO:0032009;GO:0070062;GO:0016021;GO:0005765;GO:0005764;GO:0005778;GO:0005777;GO:0030670;GO:0005886;GO:0042734;GO:0008021;GO:0030672;GO:0043195;GO:0005509;GO:0005544;GO:0005516;GO:0030276;GO:0005546;GO:0019905;GO:1990927;GO:0048791;GO:0006909;GO:0090385;GO:0001778;GO:0045956;GO:0046850;GO:0017158;GO:0070092;GO:0050796;GO:0050764;GO:0036465;GO:0006906;GO:0090119
isogroup61372_g1	GO:0019898;GO:0005794;GO:0005622;GO:0045053;GO:0006623
isogroup62159_g4	GO:0016021;GO:0005887;GO:0005886;GO:0008188;GO:0004995;GO:0050911;GO:0007186;GO:0050805;GO:0007218;GO:0042048;GO:1904058;GO:0007217
isogroup51442_g1	GO:0005813;GO:0008274;GO:0005819
isogroup52399_g1	GO:0000139;GO:0016021;GO:0008643
isogroup68470_g1	GO:0016021;GO:0005743;GO:0000095;GO:0003735;GO:0015805;GO:0006412
isogroup21664_g1	GO:0005892;GO:0016324;GO:0030673;GO:0030054;GO:0009897;GO:0016020;GO:0005886;GO:0045211;GO:0042166;GO:0015464;GO:0004889;GO:0022848;GO:0001540;GO:0017081;GO:0042803;GO:0015643;GO:0000187;GO:0008306;GO:0042113;GO:0048149;GO:0035095;GO:0006816;GO:0098655;GO:0006874;GO:0099565;GO:0050890;GO:0006897;GO:0060112;GO:0034220;GO:0006811;GO:0007613;GO:0050728;GO:0032691;GO:0032715;GO:0032720;GO:0042698;GO:0045766;GO:0008284;GO:0001988;GO:0050727;GO:0042391;GO:0014061;GO:0032225;GO:0045471;GO:0032094;GO:0001666;GO:0035094;GO:0007165;GO:0030317;GO:0007271;GO:0042110
isogroup61154_g2	GO:0005737;GO:0005524
isogroup61510_g1	
isogroup55050_g1	GO:0000777;GO:0005737;GO:0005815;GO:0051301;GO:0007067
isogroup47175_g1	GO:0000139;GO:0005887;GO:0008467;GO:0033872;GO:0006477
isogroup49881_g1	GO:0072562;GO:0005581;GO:0070062;GO:0005576;GO:0003823;GO:0048306;GO:2001065;GO:0046872;GO:0043394;GO:0004252;GO:0006956;GO:0001867;GO:0050829;GO:0050830;GO:0008228;GO:0043654
isogroup56856_g1	GO:0005737;GO:0008757;GO:0032259
isogroup59988_g1	GO:0015629;GO:0044291;GO:0043034;GO:0005737;GO:0005829;GO:0070062;GO:0005925;GO:0005765;GO:0016020;GO:0005634;GO:0005886;GO:0042383;GO:0030315;GO:0031982;GO:0044822;GO:0044548;GO:0097493;GO:0051259;GO:0043484;GO:1901385
isogroup58638_g3	GO:0005829;GO:0005634;GO:0000166;GO:0051018
isogroup56129_g1	GO:0003884;GO:0071949;GO:0046416
isogroup30852_g1	GO:0007049;GO:0007275
isogroup55146_g1	GO:0005634;GO:0003677;GO:0046872;GO:0006355;GO:0006351
isogroup54680_g1	GO:0005737;GO:0048786;GO:0005096;GO:0090630;GO:0048846;GO:0048789;GO:0048790;GO:0045467;GO:0043087;GO:0007266;GO:0097479
isogroup188368_g1	GO:0005634;GO:0003950;GO:0006355;GO:0006351
isogroup46058_g1	GO:0005829;GO:0030552;GO:0007283
isogroup60652_g2	GO:0000177;GO:0000178;GO:0000176;GO:0005730;GO:0003723;GO:0071028;GO:0034427;GO:0071051;GO:0031125;GO:0016075;GO:0034475
isogroup118108_g1	GO:0005576
isogroup158160_g1	GO:0005576;GO:0005509;GO:0004222;GO:0008270
isogroup161896_g1	GO:0016874;GO:0061630;GO:0004842;GO:0008270;GO:0043161;GO:0051865;GO:0000209;GO:0042787
isogroup61140_g4	GO:0000790;GO:0005654;GO:0005634;GO:0003682;GO:0003677;GO:0046982;GO:0000978;GO:0044212;GO:0001077;GO:0001228;GO:0001701;GO:0045653;GO:0000122;GO:0045944;GO:0006357
isogroup52303_g1	GO:0030424;GO:0031463;GO:0005737;GO:0005829;GO:0030425;GO:0048471;GO:0016605;GO:0005802;GO:0019964;GO:0004842;GO:0006895;GO:0043066;GO:0043161;GO:1990390;GO:0015031;GO:0016567;GO:0042787;GO:0035455
isogroup48695_g2	GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0042565;GO:0003729;GO:0044822;GO:0070883;GO:0090631;GO:0008565;GO:0008536;GO:0003723;GO:0000049;GO:0031047;GO:1900370;GO:0035281;GO:0006611
isogroup62769_g3	GO:0005615;GO:0005887;GO:0005886;GO:0003840;GO:0036374;GO:0007568;GO:0034599;GO:0006536;GO:0006750;GO:0006751;GO:0031179;GO:0032355;GO:0032496;GO:0034612;GO:0031638
isogroup62869_g2	GO:0016021;GO:0007186;GO:0019236
isogroup55949_g1	GO:0034464;GO:0060170;GO:0005929;GO:0000242;GO:0034452;GO:0003777;GO:0051297;GO:0042384
isogroup49726_g1	GO:0005737;GO:0004860;GO:0019221;GO:0035556;GO:0007175;GO:0046426;GO:0032436;GO:0016567;GO:0040008
isogroup27948_g2	GO:0005737;GO:0005783;GO:0005634;GO:0003676;GO:0008270
isogroup40333_g1	GO:0030054;GO:0005829;GO:0070062;GO:0005739;GO:0043005;GO:0045202;GO:0016784;GO:0004792;GO:0009440;GO:0070814;GO:0001822;GO:0001889;GO:0009636;GO:0021510;GO:0019346
isogroup50795_g1	GO:0005759;GO:0005524;GO:0006457
isogroup53317_g1	GO:0016592;GO:0001104;GO:0006357;GO:0006351
isogroup2417_g1	GO:0000139;GO:0016021;GO:0047756;GO:0016051;GO:0030206;GO:0008045;GO:0007517
isogroup62655_g6	GO:0031463;GO:0005856;GO:0005829;GO:0072156;GO:0050801;GO:0070936;GO:0016567;GO:0042787;GO:0070294
isogroup39295_g1	GO:0005887;GO:0005886;GO:0004930;GO:0004983;GO:0007166;GO:0007623;GO:0007186
isogroup48937_g1	GO:0005829;GO:1902560;GO:0003920;GO:0046872;GO:0046037;GO:0006144;GO:0043101
isogroup61569_g1	GO:0016021
isogroup58746_g1	GO:0016021;GO:0008076;GO:0005249;GO:0071805
isogroup22947_g1	GO:0042582;GO:0070062;GO:0005615;GO:0005739;GO:0005634;GO:0030141;GO:0020037;GO:0008201;GO:0046872;GO:0004601;GO:0007568;GO:0050832;GO:0042744;GO:0002149;GO:0034374;GO:0044130;GO:0055114;GO:0019430;GO:0002679;GO:0032094;GO:1990268;GO:0032496;GO:0009612;GO:0001878
isogroup59378_g7	GO:0016021;GO:0005215
isogroup42787_g1	GO:0015934;GO:0003735;GO:0006412
isogroup50305_g2	GO:0000177;GO:0000178;GO:0000176;GO:0005730;GO:0005654;GO:0005634;GO:0000175;GO:0004519;GO:0004521;GO:0008536;GO:0004540;GO:0003723;GO:0000467;GO:0000465;GO:0034661;GO:0070651;GO:0071042;GO:0071035;GO:0071038;GO:0070478;GO:0033621;GO:0070481;GO:0043547;GO:0016075;GO:0006364
isogroup118447_g1	GO:0016021;GO:0005524;GO:0042626;GO:0005215
isogroup62432_g2	GO:0005737;GO:0005524;GO:0007249;GO:0043124;GO:0032715;GO:0032088;GO:0032720;GO:0042110
isogroup51653_g1	GO:0016021
isogroup44389_g1	GO:0031526;GO:0070062;GO:0005887;GO:0005362
isogroup6202_g1	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
isogroup16578_g1	GO:0016021
isogroup58346_g1	GO:0005737;GO:0000166;GO:0003723;GO:0007275;GO:0048477
isogroup39198_g1	GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0004001;GO:0005524;GO:0046872;GO:0044822;GO:0046085;GO:0044209;GO:0032922;GO:0006175;GO:0010613;GO:0042102;GO:0006166;GO:0044342
isogroup62453_g4	GO:0016021;GO:0042593;GO:0001964
isogroup34843_g1	GO:0009986;GO:0070062;GO:0005764;GO:0004065;GO:0046872;GO:0003943;GO:0061580;GO:0008152;GO:0010976;GO:0010632
isogroup164409_g1	GO:0016324;GO:0005938;GO:0005737;GO:0005829;GO:0005765;GO:0042470;GO:0005902;GO:0031477;GO:0032391;GO:0001917;GO:0001750;GO:0032420;GO:0045202;GO:1990435;GO:0051015;GO:0030898;GO:0043531;GO:0005524;GO:0005516;GO:0000146;GO:0019904;GO:0030507;GO:0030048;GO:0042491;GO:0060088;GO:0030030;GO:0050957;GO:0048839;GO:0042472;GO:0060113;GO:0060122;GO:0006886;GO:0007040;GO:0042490;GO:0006909;GO:0001845;GO:0051875;GO:0051904;GO:0048563;GO:0007600;GO:0050953;GO:0007605;GO:0007601
isogroup58247_g2	GO:0035631;GO:0005813;GO:0005737;GO:0009898;GO:0005829;GO:0004871;GO:0031996;GO:0031625;GO:0004842;GO:0008270;GO:0006915;GO:0008284;GO:0043123;GO:0051092;GO:0051091;GO:0042981;GO:0007165
isogroup62261_g4	GO:0051301;GO:0007067
isogroup59637_g5	GO:0044822;GO:0003743;GO:0060903;GO:0001934;GO:0045727;GO:0007283
isogroup62100_g2	GO:0005794;GO:0005887;GO:0045121;GO:0030670;GO:0005886;GO:0035355;GO:0071723;GO:0004872;GO:0035663;GO:0004888;GO:0007250;GO:0071726;GO:0042742;GO:0042496;GO:0006955;GO:0006954;GO:0045087;GO:0050702;GO:0002755;GO:0043123;GO:0045410;GO:0043507;GO:1900227;GO:0050707;GO:0007165;GO:0042088;GO:0034150;GO:0002224;GO:0038124
isogroup54250_g1	GO:0005634;GO:0016874;GO:0003755;GO:0034450;GO:0030154;GO:0040022;GO:0006457;GO:0000209;GO:0007548
isogroup60665_g1	GO:0031085;GO:0005737;GO:0005764;GO:0042470;GO:0016020;GO:0042827;GO:0046983;GO:0042803;GO:0007596;GO:0007599;GO:0007040;GO:0030318;GO:0048075;GO:1903955;GO:0050821;GO:0006605
isogroup51783_g2	
isogroup56205_g1	GO:0005576;GO:0016798;GO:0046872;GO:0004767;GO:0046513;GO:0006685
isogroup56566_g1	GO:0005783;GO:0005793;GO:0005576;GO:0005794;GO:0005509;GO:0019752;GO:0015031;GO:0016192
isogroup51105_g1	GO:0016021;GO:0031256;GO:0032587;GO:0005509;GO:0035374;GO:0004930;GO:0007155;GO:0016477;GO:0007166;GO:0071621;GO:0006954
isogroup56827_g1	GO:0005737;GO:0005622;GO:0016020;GO:0005524;GO:0004674;GO:0035556;GO:0018105
isogroup24091_g1	GO:0070062;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
isogroup50022_g2	
isogroup111769_g1	GO:0004602;GO:0006979
isogroup58191_g1	GO:0005737;GO:0016874;GO:0019902;GO:0044822;GO:0031593;GO:0003723;GO:0061630;GO:0004842;GO:0008270;GO:0043161;GO:0000209;GO:0042787
isogroup50161_g1	GO:0005737;GO:0016874;GO:0004842;GO:0008270;GO:0007250;GO:0006955;GO:0070534;GO:0042981
isogroup54500_g2	GO:0070062;GO:0005576;GO:0005615;GO:0016021;GO:0005765;GO:0005886;GO:0031093;GO:0043235;GO:0005509;GO:0005154;GO:0008083;GO:0046934;GO:0004713;GO:0005088;GO:0030297;GO:0042813;GO:0017147;GO:0000187;GO:0000186;GO:0001525;GO:0048754;GO:0060070;GO:0006260;GO:0007173;GO:0038128;GO:0070371;GO:0060749;GO:0000165;GO:0090370;GO:0042059;GO:0051048;GO:0048015;GO:0002576;GO:0035413;GO:0008284;GO:0021940;GO:0043388;GO:0045741;GO:1900127;GO:0043406;GO:0045840;GO:0010800;GO:0042327;GO:2000060;GO:0045893;GO:0090279;GO:2000145;GO:0014066;GO:2000008;GO:0007165;GO:0007262;GO:0044332
isogroup37695_g1	GO:0005737;GO:0005634;GO:0005524;GO:0004127;GO:0004550;GO:0009041;GO:0006207;GO:0006165;GO:0009142;GO:0006221
isogroup51092_g1	GO:0016021;GO:0016020;GO:0005262;GO:0005509;GO:0030246;GO:0001965;GO:0050982
isogroup61621_g7	GO:0016021;GO:0044822
isogroup62203_g1	GO:0005829;GO:0005524
isogroup49866_g1	
isogroup27168_g1	GO:0005576
isogroup45285_g1	GO:0005815;GO:0005739;GO:0005634;GO:0005524;GO:0008026;GO:0003677;GO:0006281
isogroup48908_g1	GO:0032153;GO:0051286;GO:0000329;GO:0030176;GO:0031301;GO:0005773;GO:0051666;GO:0015809;GO:0034613;GO:0006897;GO:0045324;GO:0044855;GO:0051453;GO:0007034;GO:0007033
isogroup61010_g2	GO:0070847;GO:0016592;GO:0001104;GO:0003713;GO:0006357;GO:0006351
isogroup53310_g1	GO:0005789;GO:0000139;GO:0016021;GO:0008565;GO:0006506
isogroup62156_g1	GO:0031502;GO:0005789;GO:0016021;GO:0004169;GO:0046872;GO:0000032;GO:0044845;GO:0007275;GO:0006493;GO:1900101
isogroup49893_g2	GO:0005576;GO:0005578;GO:0005509;GO:0030246;GO:0005201;GO:0005540;GO:0007155;GO:0007417;GO:0001501
isogroup51918_g1	GO:0005892;GO:0016324;GO:0030673;GO:0030054;GO:0009897;GO:0016020;GO:0005886;GO:0045211;GO:0042166;GO:0015464;GO:0004889;GO:0022848;GO:0001540;GO:0017081;GO:0042803;GO:0015643;GO:0000187;GO:0008306;GO:0042113;GO:0048149;GO:0035095;GO:0006816;GO:0098655;GO:0006874;GO:0099565;GO:0050890;GO:0006897;GO:0060112;GO:0034220;GO:0006811;GO:0007613;GO:0050728;GO:0032691;GO:0032715;GO:0032720;GO:0042698;GO:0045766;GO:0008284;GO:0001988;GO:0050727;GO:0042391;GO:0014061;GO:0032225;GO:0045471;GO:0032094;GO:0001666;GO:0035094;GO:0007165;GO:0030317;GO:0007271;GO:0042110
isogroup55568_g2	GO:0031265;GO:0005737;GO:0005829;GO:0031264;GO:0005815;GO:0005739;GO:0030690;GO:0005654;GO:0005634;GO:0005886;GO:0097342;GO:0004197;GO:0097153;GO:0097199;GO:0035877;GO:0004175;GO:0008233;GO:0046982;GO:0097110;GO:0031625;GO:0097202;GO:0006919;GO:0001525;GO:0006915;GO:0097190;GO:0048738;GO:0097194;GO:0097191;GO:0008625;GO:0007507;GO:0097284;GO:0030225;GO:0043124;GO:0060546;GO:0001841;GO:2001238;GO:0043123;GO:0045651;GO:0045862;GO:0006508;GO:0051603;GO:2001233;GO:0070243;GO:0034612;GO:0036462
isogroup37535_g1	GO:0005634;GO:0005524;GO:0003677;GO:0004386;GO:0051301;GO:0006338;GO:0043150;GO:0000724;GO:0000711;GO:0007067;GO:0010212
isogroup49353_g1	GO:0005634;GO:0032299;GO:0004523;GO:0006401
isogroup61342_g1	GO:0005789;GO:0016021;GO:0016627;GO:0006633
isogroup44606_g1	GO:0016021;GO:0005743;GO:0005739;GO:0034614;GO:0042742;GO:0008284;GO:2000379;GO:0001302
isogroup58043_g2	GO:0016021;GO:0008080;GO:0007369
isogroup59435_g1	GO:0005737;GO:0005829;GO:0005811;GO:0035068;GO:0005634;GO:0005844;GO:0098793;GO:0016442;GO:0042802;GO:0003729;GO:0043621;GO:0003723;GO:0045182;GO:0007411;GO:0007413;GO:0007409;GO:0007420;GO:0007349;GO:0007623;GO:0050802;GO:0048813;GO:0050976;GO:0031047;GO:0007281;GO:0048134;GO:0007294;GO:0046959;GO:0031507;GO:0008345;GO:0040011;GO:0045475;GO:0007616;GO:0008049;GO:0072375;GO:0045448;GO:0051028;GO:0016319;GO:0050774;GO:0045571;GO:0046627;GO:0051964;GO:0045886;GO:0017148;GO:0007528;GO:0048812;GO:0008355;GO:0007310;GO:0007279;GO:0002052;GO:0043068;GO:0042127;GO:0048814;GO:0009794;GO:1900073;GO:0090328;GO:0050807;GO:0051823;GO:0006417;GO:0007614;GO:0007288;GO:0007416;GO:0050808;GO:0070142;GO:0097091;GO:0007601
isogroup31555_g1	GO:0016021;GO:0005622;GO:0005886;GO:0005518;GO:0050840;GO:0004930;GO:0019933;GO:0007166;GO:0043583;GO:0007186;GO:0007507;GO:0060347;GO:0007005;GO:0042552;GO:0022011;GO:0048932;GO:0001503;GO:0032290;GO:1903670;GO:0060879
isogroup59646_g2	GO:0005737;GO:0005829;GO:0031996;GO:0005164;GO:0031625;GO:0008270;GO:0006915;GO:0051092;GO:0006461;GO:2001236;GO:0010803;GO:0007165
isogroup9117_g1	GO:0005634;GO:0003677;GO:0055007;GO:0010002;GO:0035051;GO:0003142;GO:0071908;GO:0003144;GO:0035118;GO:0048703;GO:0060047;GO:0003007;GO:0003357;GO:0030859;GO:0003342;GO:0006355;GO:0048485;GO:0030878;GO:0006351
isogroup63114_g2	GO:0005737;GO:0005829;GO:0016874;GO:0044822;GO:0004842;GO:0008270;GO:0051607;GO:0032608;GO:0070534;GO:0032479;GO:0034340
isogroup26162_g1	GO:0005794;GO:0016020;GO:0005654;GO:0015031
isogroup59856_g4	GO:0005737;GO:0070062;GO:0005634;GO:0043874;GO:0000287;GO:0019509
isogroup27643_g1	GO:0005634;GO:0008301;GO:0000981;GO:0043565;GO:0003700;GO:0006351
isogroup55997_g2	GO:0070062;GO:0005760;GO:0042645;GO:0005739;GO:0043234;GO:0043195;GO:0008408;GO:0003682;GO:0003677;GO:0003887;GO:0002020;GO:0007568;GO:0006287;GO:0071333;GO:0006259;GO:0006261;GO:0006264;GO:0010332;GO:0055093;GO:0009416
isogroup54650_g1	GO:0005783;GO:0005743;GO:0005739;GO:0051537;GO:0050660;GO:0046872;GO:0016491;GO:0045454;GO:0097194
isogroup14467_g1	GO:0080103;GO:0080107;GO:0050660;GO:0004499;GO:0050661;GO:0019761
isogroup169849_g1	GO:0005634;GO:0018024;GO:0046872;GO:0003676;GO:0051151;GO:0045892;GO:0022008;GO:0006351
isogroup62143_g1	GO:0005911;GO:0005737;GO:0005770;GO:0043005;GO:0043025;GO:0048471;GO:0005886;GO:0043234;GO:0045202;GO:0031697;GO:0030552;GO:0005096;GO:0030165;GO:0019901;GO:0017034;GO:0005088;GO:0050699;GO:0071880;GO:0001568;GO:0031547;GO:0019933;GO:0071320;GO:0071321;GO:1990090;GO:0061028;GO:0021884;GO:0007186;GO:0008285;GO:0050774;GO:0048022;GO:0038180;GO:0001764;GO:0031175;GO:0007218;GO:2000481;GO:0043950;GO:2000670;GO:0070374;GO:0043547;GO:2001224;GO:0010976;GO:0032092;GO:0045860;GO:2001214;GO:0032486;GO:1901888;GO:0048167;GO:0021591
isogroup60422_g2	GO:0005615;GO:0016021;GO:0031430;GO:0005815;GO:0042383;GO:0030018;GO:0006936
isogroup40762_g1	GO:0031463;GO:0005737;GO:0005827;GO:0051301;GO:0035853;GO:0007067;GO:0016567;GO:0042787;GO:0032465
isogroup55783_g2	GO:0005737;GO:0005887;GO:0043005;GO:0005886;GO:0042923;GO:0004994;GO:0007166;GO:0007267;GO:0071392;GO:0021549;GO:0007586;GO:0030900;GO:0007187;GO:0007215;GO:0008285;GO:0007584;GO:0042594;GO:0007283;GO:0007268
isogroup58357_g7	GO:0005737;GO:0070062;GO:0001772;GO:0045121;GO:0005886;GO:0042101;GO:0050700;GO:0038095;GO:0030890;GO:0001819;GO:0043123;GO:0045086;GO:0051092;GO:0050870;GO:0042102;GO:0042981;GO:0045577;GO:0050776;GO:0045580;GO:0007165;GO:0031295;GO:0045061
isogroup21464_g1	GO:0005737;GO:0043231
isogroup22970_g1	
isogroup39608_g1	GO:0005829;GO:0080146;GO:0019450
isogroup54948_g1	GO:0005788;GO:0005506;GO:0031418;GO:0016702;GO:0004656
isogroup59269_g1	GO:0070062;GO:0005925;GO:0016021;GO:0043202;GO:0005765;GO:0016020;GO:0019899;GO:0004872;GO:0006622
isogroup1365_g1	GO:0003964
isogroup39165_g1	GO:0005524
isogroup180113_g1	GO:0005737;GO:0030659;GO:0005783;GO:0005789;GO:0016021;GO:0031965;GO:0042632;GO:0008203;GO:0045665;GO:0045834;GO:2000179;GO:0032368;GO:0007224
isogroup62979_g2	GO:0005737;GO:0031965;GO:0008270;GO:0060071
isogroup61357_g1	GO:0005739;GO:0005654;GO:0005634;GO:0003887;GO:0006260;GO:0006297
isogroup52411_g2	GO:0005737;GO:0005887;GO:0005262;GO:0015279;GO:0006816;GO:0006828;GO:0051924;GO:0051480
isogroup50537_g1	GO:0005634;GO:0008408;GO:0005524;GO:0043140;GO:0003677;GO:0000287;GO:0030145;GO:0006259;GO:0006310;GO:0006281;GO:0006260
isogroup21001_g1	GO:0005743;GO:0005759;GO:0005761;GO:0005525;GO:0003924;GO:0000287;GO:0070129;GO:0044065;GO:0042254
isogroup139669_g1	GO:0005789;GO:0070330;GO:0020037;GO:0005506;GO:0016491;GO:0010468
