gene,pval
isogroup61427_g4,0.100578566433703
isogroup61429_g4,0.0126311704337228
isogroup61430_g1,0.77327664456059
isogroup61430_g5,-0.230039746638117
isogroup61430_g6,0.384247426631579
isogroup61431_g2,-0.0321796269003323
isogroup61433_g1,0.268896254265959
isogroup61434_g1,-0.16158922451725
isogroup61434_g2,-1.71224909357776
isogroup61434_g3,-1.48246052770656
isogroup61434_g6,-0.0681328211945624
isogroup61435_g1,1.02128713614886
isogroup61436_g1,-0.0124652554101783
isogroup61437_g1,0.435965991508536
isogroup61438_g1,0.715010343776187
isogroup61438_g4,0.73475998359026
isogroup61439_g1,-0.194087543802581
isogroup61440_g1,1.08343181130986
isogroup61441_g1,0.104266715528319
isogroup61441_g2,-0.0841986122788909
isogroup61441_g3,0.919277081947761
isogroup61442_g2,0.00306341149186902
isogroup61442_g3,-0.106320622537118
isogroup61443_g1,1.15717246543811
isogroup61443_g4,2.26341118971574
isogroup61444_g1,-0.404383719987914
isogroup61445_g2,-0.0042671206723424
isogroup61445_g3,0.305301793530509
isogroup61447_g1,-3.73044588211732
isogroup61448_g1,-0.239144752069378
isogroup61449_g2,0.205744730512238
isogroup61449_g6,0.160973562102114
isogroup61450_g1,0.647785256043982
isogroup61451_g1,0.0436866156383135
isogroup61452_g1,-4.84698912153768
isogroup61452_g2,-0.297915896445669
isogroup61453_g1,-6.00773407603049
isogroup61454_g1,0.32363359186172
isogroup61455_g1,0.570897153265113
isogroup61456_g10,-0.0142077227677385
isogroup61456_g6,0.30094892697989
isogroup61457_g1,0.222498032123908
isogroup61458_g1,0.754229910676053
isogroup61459_g1,0.893983844714897
isogroup61460_g1,0.43084013618676
isogroup61461_g1,0.588980028027696
isogroup61461_g2,-0.0940254236694965
isogroup61461_g3,0.69046633326696
isogroup61462_g1,0.0821133805909019
isogroup61462_g2,0.132956341968102
isogroup61463_g1,-0.137558007743431
isogroup61464_g1,1.71649439807686
isogroup61465_g1,-0.626683182355217
isogroup61465_g3,0.0633467476519172
isogroup61466_g1,1.64267457839619
isogroup61467_g2,-1.90098039819158
isogroup61468_g1,0.116438801689382
isogroup61470_g2,-0.00621289869018813
isogroup61470_g3,2.1485354911325
isogroup61470_g4,0.736132045729142
isogroup61470_g5,-0.321946147637952
isogroup61470_g6,-0.671260897340525
isogroup61470_g8,0.368696296946235
isogroup61471_g3,0.014612491656706
isogroup61472_g1,-0.726804320400043
isogroup61473_g1,-3.43411795095863
isogroup61474_g1,-0.525805798142728
isogroup61474_g2,-1.99601378663371
isogroup61474_g3,-0.103168276007965
isogroup61474_g4,-0.0609532779157957
isogroup61474_g6,0.0113554295108331
isogroup61476_g1,-0.235743994201966
isogroup61476_g2,-0.176983994976414
isogroup61477_g1,-1.22832746004021
isogroup61478_g2,-0.393392632474066
isogroup61479_g1,0.0497768833886979
isogroup61480_g1,2.22950318360829
isogroup61481_g5,0.683787006770967
isogroup61482_g2,0.10070304476146
isogroup61483_g1,-1.84877095964636
isogroup61483_g2,0.403947889955975
isogroup61483_g3,0.253833083116898
isogroup61484_g1,0.230201759623218
isogroup61485_g3,-1.1043668441646
isogroup61485_g5,0.671969689589946
isogroup61485_g8,0.410514324237062
isogroup61486_g1,0.144736525930041
isogroup61486_g4,-0.0751105512989405
isogroup61487_g1,0.700391506722236
isogroup61488_g1,0.399714728523311
isogroup61489_g1,-1.69102945891326
isogroup61490_g5,-0.913015812839378
isogroup61491_g1,-0.373199845292774
isogroup61492_g1,-0.369394316596223
isogroup61493_g1,1.01335094023449
isogroup61493_g2,0.287890406890817
isogroup61493_g4,0.0554098555138135
isogroup61494_g1,-0.260229597745453
isogroup61495_g3,0.0252329184507542
isogroup61495_g4,-1.6700681780979
isogroup61495_g5,-0.645803429114023
isogroup61496_g1,-0.687020556720307
isogroup61497_g1,-0.486273877896684
isogroup61498_g1,0.520732732771257
isogroup61499_g3,0.736786159719938
isogroup61499_g5,-0.701231139451823
isogroup61500_g1,0.268045707258259
isogroup61501_g1,-0.40070521348236
isogroup61503_g1,-0.514705853059427
isogroup61503_g2,1.21616722468227
isogroup61504_g2,-0.168959692968968
isogroup61505_g1,0.47266306266858
isogroup61505_g2,-1.468769123655
isogroup61506_g1,0.883133235614063
isogroup61507_g2,1.24845829134365
isogroup61508_g1,0.366790442114834
isogroup61509_g1,0.624042985427998
isogroup61510_g1,0.834711982537654
isogroup61511_g1,-0.247241997592219
isogroup61512_g1,-0.301861461491811
isogroup61512_g2,-0.495072637100499
isogroup61512_g3,0.063887931034865
isogroup61513_g1,1.5456029090976
isogroup61513_g2,0.0033660717476691
isogroup61514_g1,-0.0761331379739478
isogroup61515_g1,-0.167015542041318
isogroup61516_g1,0.217217700011081
isogroup61516_g2,0.568081847271369
isogroup61516_g3,-0.798816902472782
isogroup61516_g5,0.253465802317657
isogroup61516_g6,0.423307921087162
isogroup61517_g1,1.42219512622758
isogroup61519_g3,-2.27128003467054
isogroup61520_g1,-0.057126168581746
isogroup61520_g3,0.756057257753309
isogroup61521_g1,-0.214353861305097
isogroup61521_g2,-0.170595004094335
isogroup61522_g1,2.84282136141909
isogroup61523_g3,1.3104250474977
isogroup61524_g3,0.435316984306459
isogroup61524_g4,-0.00921573621452822
isogroup61524_g5,-0.551689321330764
isogroup61525_g1,-2.17468457664554
isogroup61525_g2,0.839327842024548
isogroup61526_g1,1.1848041279881
isogroup61527_g1,-0.595915925459679
isogroup61528_g1,0.156505622992768
isogroup61529_g1,-0.140211479531242
isogroup61530_g1,0.210109756301192
isogroup61530_g2,0.203539264540315
isogroup61531_g4,-0.414598782790058
isogroup61532_g1,-0.571618510115592
isogroup61532_g2,-0.338161562679263
isogroup61533_g1,-0.0555754752338008
isogroup61536_g1,-0.0384426535816699
isogroup61537_g1,-0.44156974432359
isogroup61537_g5,0.47007087785351
isogroup61538_g1,0.0315936310995674
isogroup61540_g1,1.71039062181842
isogroup61540_g2,0.392119225519166
isogroup61541_g1,0.0719913995506831
isogroup61543_g1,-0.533864176920237
isogroup61544_g1,-0.157678071989447
isogroup61544_g2,-0.312099175373087
isogroup61545_g1,-0.00602542360100235
isogroup61545_g6,-2.09350972435386
isogroup61547_g1,0.328414571835282
isogroup61547_g2,0.169242309510921
isogroup61548_g1,-1.33667246906228
isogroup61549_g1,-0.0884580400126647
isogroup61549_g3,0.035171751741441
isogroup61550_g1,1.84497585471755
isogroup61551_g1,0.859789868032009
isogroup61551_g2,0.500690640983936
isogroup61551_g4,0.62682330332889
isogroup61552_g2,-0.577035316692104
isogroup61555_g1,0.756183098973344
isogroup61556_g1,0.0834706289648756
isogroup61557_g1,0.449203028805077
isogroup61558_g1,0.283625986684976
isogroup61560_g1,-0.14640775746074
isogroup61561_g1,0.518644859908574
isogroup61561_g3,-0.289515495092464
isogroup61562_g2,0.205857649451699
isogroup61562_g5,0.504555669284578
isogroup61563_g1,0.914560765240346
isogroup61564_g1,0.970612018527919
isogroup61565_g1,0.284008153389986
isogroup61565_g2,-0.39788041385657
isogroup61566_g10,1.23249885615877
isogroup61566_g5,0.0164332572321144
isogroup61567_g1,1.02061885773226
isogroup61567_g3,-0.00705338486131
isogroup61568_g1,-0.309503780652778
isogroup61569_g1,-0.087960065848902
isogroup61570_g1,0.533616210689001
isogroup61570_g2,0.587417329593169
isogroup61571_g1,-0.311044963239114
isogroup61571_g2,0.46900606486333
isogroup61571_g8,0.741038263121083
isogroup61572_g2,0.546866184889066
isogroup61573_g2,0.527268132660298
isogroup61573_g3,-1.37819302708938
isogroup61573_g4,1.14838735721465
isogroup61574_g1,-1.56437291487735
isogroup61575_g1,-0.726813002970098
isogroup61576_g1,-1.7848541250134
isogroup61577_g1,0.1984761427449
isogroup61578_g2,0.98919533004773
isogroup61579_g9,0.495411381072824
isogroup61580_g1,-0.332426834614532
isogroup61580_g2,0.355351891364787
isogroup61580_g6,-0.603818687834703
isogroup61581_g1,0.269862164149304
isogroup61581_g2,-0.580108881103538
isogroup61583_g2,-0.956746407164598
isogroup61584_g1,0.0310887582919066
isogroup61585_g2,0.251448837130142
isogroup61586_g2,-0.0783009425806849
isogroup61587_g1,0.0150946946501915
isogroup61587_g2,2.69688767315936
isogroup61588_g1,0.719378490106303
isogroup61588_g2,2.35389570792831
isogroup61589_g1,-0.636540606388487
isogroup61590_g1,-0.312112978861771
isogroup61590_g2,-0.0217512419120708
isogroup61591_g1,2.58105650506688
isogroup61592_g1,-0.0255697641465071
isogroup61592_g2,-2.73513840191346
isogroup61592_g3,-0.12709231821877
isogroup61592_g4,0.190185401155881
isogroup61592_g5,1.02414332508714
isogroup61593_g1,-0.0296877559849539
isogroup61594_g1,0.355394783174825
isogroup61595_g1,2.76385618775002
isogroup61596_g2,-1.46274593493207
isogroup61597_g1,-0.14637873533092
isogroup61598_g1,-0.271228262825516
isogroup61599_g1,0.319392015426025
isogroup61599_g2,0.473298805087016
isogroup61599_g3,-0.495949185363303
isogroup61599_g4,-0.622956748759626
isogroup61600_g2,-0.566170081822736
isogroup61600_g3,-0.0339907788280666
isogroup61601_g2,-0.519767490819831
isogroup61602_g2,-0.273682414276313
isogroup61603_g3,0.419580797723012
isogroup61604_g1,-0.51504774338942
isogroup61605_g1,-0.253685735592394
isogroup61606_g1,-0.471515820011995
isogroup61607_g1,1.2451237835139
isogroup61608_g7,-0.0196597255226302
isogroup61609_g1,0.859265475366177
isogroup61610_g3,0.182831359822069
isogroup61611_g1,0.176833857080633
isogroup61612_g1,0.333366725949811
isogroup61612_g2,0.0170294100077012
isogroup61613_g1,0.0703641859501656
isogroup61614_g1,0.579717417167281
isogroup61614_g2,-0.515142286185511
isogroup61615_g1,-0.0806626033515677
isogroup61615_g2,-0.13366374863184
isogroup61615_g3,0.0659337470620741
isogroup61616_g1,-0.0354791610777791
isogroup61616_g2,1.83442839495319
isogroup61616_g5,0.792335931658205
isogroup61617_g1,1.43013570256285
isogroup61619_g1,-0.264762789378858
isogroup61620_g1,0.705820244267267
isogroup61620_g2,0.0106041518675122
isogroup61621_g1,-0.497566524640761
isogroup61621_g10,-0.49051715962179
isogroup61621_g7,0.585016061369111
isogroup61621_g8,1.00243459282533
isogroup61621_g9,0.134087714294114
isogroup61622_g1,1.11525022147939
isogroup61623_g1,-0.620522688593685
isogroup61624_g1,-0.0666959752187869
isogroup61624_g2,-0.00124506280342159
isogroup61624_g3,-0.164332358564581
isogroup61625_g1,0.192263165490922
isogroup61626_g1,-0.274240799637353
isogroup61626_g2,0.0345441792291501
isogroup61627_g1,1.90717656561109
isogroup61629_g1,-1.66200811799376
isogroup61629_g2,-0.810727591179793
isogroup61629_g3,-0.298560491339493
isogroup61630_g1,-1.24389800293787
isogroup61630_g2,-0.46137036677259
isogroup61630_g3,-0.409950864734222
isogroup61630_g4,0.00777305403044917
isogroup61631_g1,0.0580752013191295
isogroup61631_g2,-0.0287125241738172
isogroup61631_g4,0.381663125680612
isogroup61631_g5,-0.223693940688148
isogroup61631_g6,-1.69094392854002
isogroup61632_g1,-0.314990793210188
isogroup61633_g1,-0.53934477540853
isogroup61634_g3,1.39216155276751
isogroup61634_g4,-0.0665398759245403
isogroup61634_g6,-0.00557837034660654
isogroup61635_g1,0.0506527747996643
isogroup61636_g2,0.197823028695469
isogroup61636_g3,-0.230621929166232
isogroup61636_g6,-0.446485522432297
isogroup61637_g4,0.906674154488741
isogroup61637_g5,0.0573796033654034
isogroup61638_g1,-0.067821683271208
isogroup61638_g2,0.722613543512317
isogroup61638_g3,-2.96465049703604
isogroup61638_g4,1.00617284709562
isogroup61639_g3,0.342390326637522
isogroup61639_g4,-0.370695822234504
isogroup61640_g2,-1.23477684988982
isogroup61641_g1,2.88914535990687
isogroup61641_g2,0.248625717428067
isogroup61642_g1,0.0342639283927686
isogroup61642_g2,-0.033238035341415
isogroup61644_g1,0.109793498874448
isogroup61645_g1,0.959354675237674
isogroup61647_g1,-0.521941945930046
isogroup61647_g2,1.29431576600619
isogroup61647_g3,-0.676847569080147
isogroup61647_g5,-0.687021003462308
isogroup61647_g9,-2.22477072577575
isogroup61649_g1,-0.337752567856173
isogroup61650_g1,-1.91735491639709
isogroup61651_g7,0.00244416103711923
isogroup61653_g1,0.194045049357211
isogroup61654_g2,0.411603389872273
isogroup61654_g3,0.000569195632301955
isogroup61654_g5,-1.2801456962607
isogroup61655_g1,0.689598805741243
isogroup61656_g1,0.66606010905692
isogroup61657_g2,-0.898017344623371
isogroup61657_g4,-0.334296847001818
isogroup61657_g8,-0.376052639655825
isogroup61659_g1,-0.27456957891993
isogroup61660_g1,1.42167515119477
isogroup61661_g1,0.00852681618923466
isogroup61661_g2,0.379632480166436
isogroup61661_g3,0.889772229333296
isogroup61661_g4,0.196405164247591
isogroup61661_g5,-0.71437737445506
isogroup61662_g1,-1.81111786261618
isogroup61663_g3,1.23665743919466
isogroup61663_g5,-0.017100435968484
isogroup61664_g1,1.90858218434792
isogroup61664_g2,0.0388129523870137
isogroup61665_g1,0.45776749720723
isogroup61666_g1,-0.149044413950646
isogroup61667_g2,-0.376062525674718
isogroup61667_g3,-0.2904072544827
isogroup61668_g3,-0.0226435889487142
isogroup61668_g5,-0.0175115481703925
isogroup61670_g1,-2.64147954424192
isogroup61670_g2,0.765517170485532
isogroup61671_g1,-0.272973518747804
isogroup61671_g2,0.0118038912003946
isogroup61671_g3,0.371746930564456
isogroup61671_g4,0.884653028576799
isogroup61672_g4,-0.242856457695143
isogroup61674_g1,-0.353247469153233
isogroup61676_g1,-0.122288253107966
isogroup61676_g3,0.177677866309259
isogroup61676_g4,-0.675845027992697
isogroup61676_g5,0.270404017190502
isogroup61677_g1,-0.819944623815401
isogroup61678_g1,0.462096020200138
isogroup61679_g1,2.08092404200476
isogroup61679_g2,-0.544457757267768
isogroup61679_g3,1.15091838495025
isogroup61679_g4,0.487666902897112
isogroup61680_g1,0.199685667513321
isogroup61680_g2,0.449973231804945
isogroup61681_g5,0.495859986577277
isogroup61681_g7,1.38427899683353
isogroup61682_g1,-1.24600931571854
isogroup61683_g1,-2.66097023737155
isogroup61685_g1,0.886294889451339
isogroup61685_g2,-1.05544345978381
isogroup61685_g3,-0.0052850826343367
isogroup61688_g1,-1.30010831203312
isogroup61689_g1,-0.143315159159001
isogroup61690_g1,-0.536551068951683
isogroup61690_g2,3.09580606424106
isogroup61690_g3,0.957899343678667
isogroup61691_g1,0.469687197984584
isogroup61691_g2,-1.35836768261454
isogroup61692_g2,-0.0480454788462232
isogroup61692_g6,-0.305924815994659
isogroup61692_g7,0.310127474212742
isogroup61693_g1,0.68101557049256
isogroup61693_g3,0.192936969618396
isogroup61694_g2,0.0870956971035345
isogroup61695_g1,0.0155450639987174
isogroup61696_g1,1.93142757389602
isogroup61698_g1,0.00458794250605756
isogroup61699_g1,0.762204041113173
isogroup61700_g2,0.985286597315601
isogroup61700_g3,-0.0226629746863906
isogroup61701_g1,0.148158512026009
isogroup61701_g2,0.0642842423703463
isogroup61701_g3,-0.0670645171330421
isogroup61703_g1,0.502408881901401
isogroup61704_g4,0.0662849185171078
isogroup61705_g2,0.704422456601038
isogroup61706_g1,-0.0492195860143469
isogroup61706_g4,-0.133336928837726
isogroup61706_g7,0.631843045985154
isogroup61707_g5,-2.33933718098509
isogroup61707_g7,-1.02035732981784
isogroup61707_g8,0.900991936800876
isogroup61708_g5,0.614405210580927
isogroup61710_g1,1.94896746784812
isogroup61710_g2,-0.682801301502701
isogroup61711_g1,0.987288523426229
isogroup61712_g3,-0.0489553113259521
isogroup61712_g5,0.134197161397477
isogroup61713_g1,0.874748563731735
isogroup61715_g2,-0.0436178512371747
isogroup61715_g4,0.27184952757728
isogroup61717_g1,0.469608087262973
isogroup61718_g1,0.440202967113085
isogroup61719_g1,0.349300423883072
isogroup61720_g2,-0.466136368041152
isogroup61720_g3,0.309054235980367
isogroup61720_g4,-0.592167496669924
isogroup61720_g5,0.472471372301609
isogroup61721_g1,0.0717594948701674
isogroup61722_g1,0.253096837421435
isogroup61723_g3,-0.267054139432441
isogroup61725_g1,-0.281641995254245
isogroup61725_g2,0.243684184596327
isogroup61725_g3,-0.310774183082827
isogroup61726_g1,0.0569181942715248
isogroup61728_g1,0.552483832092247
isogroup6172_g1,0.289136248243626
isogroup61730_g1,-0.988929780556732
isogroup61731_g1,-0.0229989837036803
isogroup61732_g2,0.903732111836386
isogroup61733_g1,1.17854167063639
isogroup61734_g1,0.921953693227398
isogroup61735_g1,0.925886799069554
isogroup61735_g2,-0.0240358031575952
isogroup61736_g1,-0.236685891073634
isogroup61738_g1,-2.71439627266694
isogroup61738_g2,0.204653301724599
isogroup61738_g4,0.0156349439586578
isogroup61739_g1,-0.245650251801744
isogroup61740_g1,-0.583708755999864
isogroup61741_g1,0.845835756676404
isogroup61743_g1,-0.194466286471191
isogroup61744_g1,0.531617646739057
isogroup61744_g2,0.877559246664255
isogroup61744_g6,-0.604311019926333
isogroup61744_g7,0.0164938872336093
isogroup61745_g2,0.0241418408201498
isogroup61746_g1,0.031063657538172
isogroup61747_g2,-0.0198520871181846
isogroup61748_g1,1.96616139822499
isogroup61749_g1,-0.284424729057787
isogroup6174_g1,-1.08903409534664
isogroup61750_g4,-1.64462906063721
isogroup61751_g1,1.86760842386097
isogroup61752_g1,-0.802052625429166
isogroup61752_g3,-1.47335556417063
isogroup61753_g1,-0.917811592027291
isogroup61755_g1,0.754162601487849
isogroup61756_g1,0.279086772564536
isogroup61757_g1,-0.133656924174267
isogroup61757_g3,0.0375292721645736
isogroup61757_g4,-0.64344958823698
isogroup61758_g2,-1.43714789191163
isogroup61758_g4,0.281112497107876
isogroup61759_g1,-0.235981573386106
isogroup61759_g3,-0.229850605957414
isogroup61761_g1,0.0525433585559116
isogroup61762_g1,0.154306136032283
isogroup61763_g1,0.52934248177341
isogroup61763_g3,-0.38424891985339
isogroup61764_g1,0.271647569503403
isogroup61764_g2,0.127894829374933
isogroup61764_g3,-0.295322623326369
isogroup61766_g2,2.83691663756209
isogroup61768_g2,-0.158412712269603
isogroup61768_g6,0.311779708585071
isogroup61768_g7,-1.17501076499209
isogroup61768_g9,0.43900642832503
isogroup61769_g1,-0.202338119673412
isogroup61770_g2,-2.23525689089707
isogroup61772_g1,0.6275886226964
isogroup61772_g3,0.115915527679309
isogroup61773_g1,-6.65527583181035
isogroup61774_g1,-0.227284859946092
isogroup61775_g1,-1.46146137416409
isogroup61776_g1,0.789303312963014
isogroup61777_g1,0.231745247298162
isogroup61777_g14,0.392364606386366
isogroup61777_g3,-0.142743141129482
isogroup61777_g4,-0.0635146213917546
isogroup61778_g1,1.00307799050921
isogroup61779_g1,-0.607006477840307
isogroup61779_g3,1.13815536212537
isogroup61779_g5,-0.0126609974028443
isogroup61779_g6,1.34991517728255
isogroup61780_g1,-0.955471974438015
isogroup61781_g1,-1.00458141731603
isogroup61782_g1,-0.0316724306022566
isogroup61783_g3,-1.14625983964946
isogroup61784_g1,0.427869403742562
isogroup61784_g2,0.261115875846048
isogroup61785_g1,-0.0389951807605219
isogroup61785_g3,-0.0564659106054882
isogroup61785_g6,0.2345195651995
isogroup61786_g1,0.265729074334311
isogroup61786_g2,-0.104198991295497
isogroup61787_g2,-0.594467870809406
isogroup61788_g1,0.284302050465804
isogroup61788_g4,0.318263630603606
isogroup61789_g1,-0.0152799784268063
